2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_630.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_630.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_630.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_630.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_631.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_631.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_631.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_631.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_632.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_632.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_632.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_632.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_633.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_633.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_633.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_633.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_634.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_634.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_634.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_634.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_635.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_635.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_635.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_635.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_636.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_636.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_636.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_636.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_637.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_637.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_637.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_637.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_638.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_638.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_638.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_638.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_639.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_639.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_639.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_639.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_64.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_64.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_64.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_64.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_640.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_640.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_640.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_640.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_641.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_641.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_641.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_641.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_642.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_642.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_642.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_642.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_643.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_643.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_643.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_643.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_644.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_644.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_644.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_644.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_645.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_645.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_645.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_645.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_646.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_646.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_646.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_646.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_647.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_647.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_647.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_647.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_648.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_648.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_648.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_648.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_649.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_649.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_649.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_649.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_65.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_65.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_65.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_65.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_650.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_650.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_650.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_650.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_651.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_651.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_651.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_652.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_652.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_652.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_652.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_651.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_653.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_653.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_653.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_653.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_654.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_654.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_654.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_654.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_655.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_655.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_655.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_655.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_656.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_656.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_656.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_656.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_657.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_657.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_657.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_657.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_658.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_658.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_658.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_658.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_659.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_659.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_659.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_659.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_66.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_66.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_66.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_66.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_660.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_660.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_660.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_660.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_661.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_661.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_661.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_661.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_662.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_662.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_662.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_662.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_663.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_663.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_663.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_663.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_664.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_664.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_664.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_664.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_665.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_665.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_665.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_665.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_666.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_666.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_666.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_666.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_667.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_667.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_667.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_667.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_668.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_668.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_668.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_668.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_669.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_669.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_669.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_669.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_67.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_67.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_67.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_67.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_670.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_670.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_670.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_670.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_671.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_671.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_671.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_671.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_672.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_672.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_672.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_672.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_673.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_673.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_673.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_673.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_674.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_674.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_674.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_674.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_675.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_675.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_675.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_675.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_676.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_676.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_676.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_676.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_677.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_677.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_677.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_677.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_678.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_678.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_678.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_678.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_679.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_679.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_679.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_679.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_68.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_68.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_68.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_68.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_680.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_680.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_680.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_680.txt" content_len=17 num_rules=87
